frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
871,2.793677078072439,7.072909293226192,0.9838709677419355,False,False,False,False
872,2.8722335300213797,7.076330363858199,0.9836065573770492,False,False,False,False
873,2.8114827112917196,7.079183713309073,1.0,False,False,False,False
874,2.83197968405225,7.073306832265079,1.0,False,False,False,False
875,2.770057538340751,7.0776010969574035,1.0,False,False,False,False
876,2.806333792721267,7.07611243792655,0.9876543209876543,False,False,False,False
877,2.7804663663578264,7.080419534969752,1.0,False,False,False,False
878,2.803765220403732,7.07400486968657,1.0,False,False,False,False
879,2.8093297287019583,7.078499116324499,1.0,False,False,False,False
880,2.804940702334743,7.075722676170978,0.9873417721518988,False,False,False,False
881,2.8151555088628895,7.077812417622298,1.0,False,False,False,False
882,2.8356762235635853,7.076201628006739,0.987012987012987,False,False,False,False
883,2.7945952965119143,7.07873829952649,1.0,False,False,False,False
884,2.830163062035292,7.074093466412856,0.9821428571428571,False,False,False,False
885,2.7859952384230167,7.080529173726447,1.0,False,False,False,False
886,2.8350785436053534,7.075661612720971,1.0,False,False,False,False
887,2.793526589232721,7.079012115172032,0.9775280898876404,False,False,False,False
888,2.816995714181198,7.081725164588432,1.0,False,False,False,False
889,2.7986440129861396,7.080628545631031,1.0,False,False,False,False
890,2.8263241535856607,7.08077163619492,1.0,False,False,False,False
891,2.750094916572704,7.076970339760065,0.9846153846153847,False,False,False,False
892,2.771296281477685,7.077536476395682,1.0,False,False,False,False
893,2.7902418455098013,7.077945632737004,1.0,False,False,False,False
894,2.767979594588855,7.079479181424114,1.0,False,False,False,False
895,2.813971930556867,7.079120873889249,1.0,False,False,False,False
896,2.781554705300002,7.074739427267771,1.0,False,False,False,False
897,2.7689572007875274,7.080979340675903,1.0,False,False,False,False
898,2.7809372389244937,7.077739094549711,1.0,False,False,False,False
899,2.808209825459952,7.075103381523355,1.0,False,False,False,False
900,2.8004447186179284,7.077001360275011,1.0,False,False,False,False
901,2.7758239269832705,7.081410845840603,0.9827586206896551,False,False,False,False
902,2.775313280432797,7.075226087176012,0.9883720930232558,False,False,False,False
903,2.7925491864075056,7.077895046781057,1.0,False,False,False,False
904,2.806943380035638,7.0771971884381415,1.0,False,False,False,False
905,2.8225958785423133,7.079882382948835,1.0,False,False,False,False
906,2.7941085300213797,7.076059122622533,1.0,False,False,False,False
907,2.795450065001615,7.079207564955661,1.0,False,False,False,False
908,2.8047823635051383,7.0788592212650645,1.0,False,False,False,False
909,2.7985963224743653,7.080186039962314,1.0,False,False,False,False
910,2.80331805456593,7.072387384754284,1.0,False,False,False,False
911,2.797820782419121,7.077916590690827,1.0,False,False,False,False
912,2.8027282849329613,7.076991153905962,0.9875,False,False,False,False
913,2.7546382861170287,7.07662836756883,1.0,False,False,False,False
914,2.788057162975251,7.076396709373203,1.0,False,False,False,False
915,2.776057425039556,7.076811394558196,1.0,False,False,False,False
916,2.800785038284874,7.081791021390302,1.0,False,False,False,False
917,2.801944755546313,7.078077587714301,0.9868421052631579,False,False,False,False
918,2.7514008754046677,7.074483624818407,0.9855072463768116,False,False,False,False
919,2.707513882264027,7.076781140034363,1.0,False,False,False,False
920,2.7652450216317987,7.075882579508493,1.0,False,False,False,False
921,2.727666669366659,7.075367627561471,1.0,False,False,False,False
922,2.7567397106377243,7.078358502937034,1.0,False,False,False,False
923,2.7402205059922133,7.080047823858038,1.0,False,False,False,False
924,2.7212828639075974,7.07912823138871,1.0,False,False,False,False
925,2.77002983674256,7.080050150447926,1.0,False,False,False,False
926,2.7789822140179288,7.080976298275431,1.0,False,False,False,False
927,2.791326255337563,7.0803991034553455,0.9848484848484849,False,False,False,False
928,2.7601712080613705,7.086507868326722,1.0,False,False,False,False
929,2.791761574718487,7.08150371393375,1.0,False,False,False,False
930,2.771462494481449,7.080459199126459,1.0,False,False,False,False
931,2.747363968171105,7.082522887409265,1.0,False,False,False,False
932,2.8034248338854377,7.083571992068472,1.0,False,False,False,False
933,2.752505057991228,7.079544288331924,1.0,False,False,False,False
934,2.801414415838387,7.079376911882678,1.0,False,False,False,False
935,2.767101014989457,7.080430659035017,1.0,False,False,False,False
936,2.750601502185673,7.080612033537536,1.0,False,False,False,False
937,2.8223941778257773,7.0814349895714255,1.0,False,False,False,False
938,2.796166242359088,7.078807053299435,1.0,False,False,False,False
939,2.8019642308573345,7.082260634651003,1.0,False,False,False,False
940,2.773449173094476,7.081049963264184,1.0,False,False,False,False
941,2.805577869354803,7.079852307716221,1.0,False,False,False,False
942,2.822568155923853,7.082089840425509,1.0,False,False,False,False
943,2.8043193457840085,7.083580120856702,1.0,False,False,False,False
944,2.806088209999268,7.0811991703349975,1.0,False,False,False,False
945,2.7795915018482806,7.083026704109842,0.9878048780487805,False,False,False,False
946,2.86329702991005,7.084760429259301,1.0,False,False,False,False
947,2.792576556505709,7.083954207139271,1.0,False,False,False,False
948,2.785607175176731,7.082109836666492,1.0,False,False,False,False
949,2.7748780304093636,7.080325654040948,1.0,False,False,False,False
950,2.788896176350048,7.082223139582361,1.0,False,False,False,False
951,2.7761562606394516,7.081552933673278,1.0,False,False,False,False
952,2.798287774866457,7.084126248369014,1.0,False,False,False,False
953,2.834706547363396,7.081386121154532,1.0,False,False,False,False
954,2.7856034018817213,7.083007580424653,1.0,False,False,False,False
955,2.8840352631584016,7.0817468269957615,1.0,False,False,False,False
956,2.781036215964801,7.08248274960687,1.0,False,False,False,False
957,2.840817260754718,7.083414856436455,1.0,False,False,False,False
958,2.7795518526703664,7.084738622771943,1.0,False,False,False,False
959,2.825089381854295,7.08257587601253,1.0,False,False,False,False
960,2.806697895805036,7.080098123780235,1.0,False,False,False,False
961,2.778008550748782,7.083277643348412,1.0,False,False,False,False
962,2.807588294168438,7.080600484628593,1.0,False,False,False,False
963,2.810853433795941,7.085626339995712,1.0,False,False,False,False
964,2.808961759721218,7.0820202843929785,1.0,False,False,False,False
965,2.7889830389955277,7.083971985554633,1.0,False,False,False,False
966,2.8318768505756577,7.080756741092317,1.0,False,False,False,False
967,2.810236135331975,7.082651154643029,0.9873417721518988,False,False,False,False
968,2.768221160794723,7.082532695070423,1.0,False,False,False,False
969,2.802300769867477,7.085016195727497,1.0,False,False,False,False
970,2.8386127292746393,7.08354145698069,1.0,False,False,False,False
971,2.794531776828728,7.081509545318752,1.0,False,False,False,False
972,2.8014460250608217,7.082890387298022,1.0,False,False,False,False
973,2.7818831214953303,7.082149522803771,1.0,False,False,False,False
974,2.764825511435801,7.080945146642355,1.0,False,False,False,False
975,2.786264258651532,7.083106292229341,1.0,False,False,False,False
976,2.7942707428615923,7.080051057463707,1.0,False,False,False,False
977,2.81680583335643,7.0812684583954635,1.0,False,False,False,False
978,2.732293193358503,7.080218280201226,0.984375,False,False,False,False
979,2.777422895716093,7.079649596655923,1.0,False,False,False,False
980,2.820348109511293,7.079391582195472,0.9883720930232558,False,False,False,False
981,2.811348087461249,7.075415883203657,1.0,False,False,False,False
982,2.8143916302172314,7.079147967480978,1.0,False,False,False,False
983,2.791627029455582,7.07560229011343,1.0,False,False,False,False
984,2.76167895858284,7.080374556867941,1.0,False,False,False,False
985,2.780058634514286,7.073271695052932,1.0,False,False,False,False
986,2.8160975020103423,7.0792739902840705,1.0,False,False,False,False
987,2.8786250903308956,7.0777368618744445,0.9893617021276596,False,False,False,False
988,2.794484528839051,7.080717583866889,1.0,False,False,False,False
989,2.8353160225278935,7.08181424644855,1.0,False,False,False,False
990,2.844644329702017,7.076755325949174,1.0,False,False,False,False
991,2.7864898680606847,7.079004735559975,1.0,False,False,False,False
992,2.8160973700619443,7.077802905262185,1.0,False,False,False,False
993,2.7871982758754426,7.07767839181482,1.0,False,False,False,False
994,2.7776128653209566,7.076544195952845,1.0,False,False,False,False
995,2.784218169755353,7.0776252005512434,0.9863013698630136,False,False,False,False
996,2.830467922371529,7.074631848809203,0.9868421052631579,False,False,False,False
997,2.7849305886667093,7.0740601358215285,1.0,False,False,False,False
998,2.8067058939079383,7.077504588589149,1.0,False,False,False,False
999,2.807042196087622,7.076040976409507,1.0,False,False,False,False
1000,2.796019986346917,7.077954681639422,1.0,False,False,False,False
1001,2.7553110641207406,7.075310380624246,1.0,False,False,False,False
1002,2.820510380995237,7.0763013143767495,1.0,False,False,False,False
1003,2.805538212533154,7.079215413660233,0.9876543209876543,False,False,False,False
1004,2.770120929208218,7.075470067624941,0.9873417721518988,False,False,False,False
1005,2.7664797864712733,7.073390646602359,1.0,False,False,False,False
1006,2.819908651627755,7.072563605726534,1.0,False,False,False,False
1007,2.8402947551226743,7.074405298878062,1.0,False,False,False,False
1008,2.8444107429282903,7.078413335818129,1.0,False,False,False,False
1009,2.797286382713493,7.0751177564893055,1.0,False,False,False,False
1010,2.7682448972213756,7.074573097995593,1.0,False,False,False,False
1011,2.746105472669105,7.0744216350503795,1.0,False,False,False,False
1012,2.7499206279009303,7.077193529308397,1.0,False,False,False,False
1013,2.754828308350883,7.074872926342907,0.9833333333333333,False,False,False,False
1014,2.769768570643983,7.071953217233555,1.0,False,False,False,False
1015,2.792366993487862,7.072014396794162,1.0,False,False,False,False
1016,2.803761297930595,7.070145478458789,1.0,False,False,False,False
1017,2.773342466077177,7.072344084628561,1.0,False,False,False,False
1018,2.782563945845186,7.073651514977019,0.9841269841269841,False,False,False,False
1019,2.765636825718549,7.072505790639808,1.0,False,False,False,False
1020,2.8117203116368596,7.07182295209074,1.0,False,False,False,False
1021,2.8221012992467815,7.072747321548556,1.0,False,False,False,False
1022,2.8532761367621147,7.07353199370438,0.987012987012987,False,False,False,False
1023,2.8207517212410402,7.072682670832963,1.0,False,False,False,False
1024,2.806468392618077,7.0749271011997585,0.9855072463768116,False,False,False,False
1025,2.7686881545577844,7.075452407661628,1.0,False,False,False,False
1026,2.7974685645434563,7.073163781960201,1.0,False,False,False,False
1027,2.7897945504490305,7.0733836588821974,1.0,False,False,False,False
1028,2.76158402202365,7.072674637562368,0.9850746268656716,False,False,False,False
1029,2.7847920487224394,7.072193891860191,1.0,False,False,False,False
1030,2.767033910911745,7.069888123123052,1.0,False,False,False,False
1031,2.8074895185279996,7.065533272446466,1.0,False,False,False,False
1032,2.7419182859213693,7.072262518745255,1.0,False,False,False,False
1033,2.7662028101177416,7.070589190904961,0.9875,False,False,False,False
1034,2.7815032852254036,7.070178701916266,1.0,False,False,False,False
1035,2.7965898695988542,7.071905080013271,1.0,False,False,False,False
1036,2.771672313063168,7.072704953619976,1.0,False,False,False,False
1037,2.8104023587362303,7.072084880816728,1.0,False,False,False,False
1038,2.766000834132788,7.072713192828488,1.0,False,False,False,False
1039,2.763285833067216,7.069797748819912,1.0,False,False,False,False
1040,2.7711854554743565,7.075292933264881,1.0,False,False,False,False
1041,2.8167465287385074,7.072053195051794,1.0,False,False,False,False
1042,2.835300174811027,7.072597744734546,1.0,False,False,False,False
1043,2.8017983298056475,7.073047769463947,1.0,False,False,False,False
1044,2.776425433867961,7.071286945877684,1.0,False,False,False,False
1045,2.7743397698503762,7.0766649009899165,0.9880952380952381,False,False,False,False
1046,2.820633019183946,7.070907958798878,1.0,False,False,False,False
1047,2.7817128847389485,7.070806459696137,1.0,False,False,False,False
1048,2.810877261759446,7.072487098730076,1.0,False,False,False,False
1049,2.7451834280863427,7.070017537665539,1.0,False,False,False,False
1050,2.790265458133019,7.070271888691531,1.0,False,False,False,False
1051,2.75948257701524,7.074431703036838,1.0,False,False,False,False
1052,2.8060132163659475,7.071956774249042,1.0,False,False,False,False
1053,2.765763312355212,7.071498557531785,1.0,False,False,False,False
1054,2.7361123117882786,7.072645817444025,1.0,False,False,False,False
1055,2.797116321950963,7.074832850547976,0.9878048780487805,False,False,False,False
1056,2.7597871397157383,7.074398014386816,1.0,False,False,False,False
1057,2.772452013487119,7.074183745341649,1.0,False,False,False,False
1058,2.7853500614585314,7.075356151214109,1.0,False,False,False,False
1059,2.7609192628611687,7.070506017461755,1.0,False,False,False,False
1060,2.7735046454290613,7.072000718733993,1.0,False,False,False,False
1061,2.773318746379025,7.071319252173393,1.0,False,False,False,False
1062,2.7656724397095718,7.073793881200865,1.0,False,False,False,False
1063,2.794373600961033,7.071266483447136,1.0,False,False,False,False
1064,2.745757127394344,7.075966840490732,1.0,False,False,False,False
1065,2.7819069140595727,7.07751741292066,1.0,False,False,False,False
1066,2.740968263657502,7.075521686435268,1.0,False,False,False,False
1067,2.7638598296663623,7.074000769579009,0.9879518072289156,False,False,False,False
1068,2.770860918677843,7.076412285173838,0.9873417721518988,False,False,False,False
1069,2.7577371310091996,7.075492874440563,1.0,False,False,False,False
1070,2.7601671841834468,7.077274640361944,1.0,False,False,False,False
1071,2.7271084931987546,7.0755970218397435,1.0,False,False,False,False
1072,2.7848633651399846,7.081183799451945,1.0,False,False,False,False
1073,2.765423086981875,7.080779859922758,0.9864864864864865,False,False,False,False
1074,2.7531700432077546,7.08085235670772,1.0,False,False,False,False
1075,2.7825955689140565,7.081384425414206,0.9836065573770492,False,False,False,False
1076,2.708645878473344,7.0768701609789115,1.0,False,False,False,False
1077,2.7623241675946213,7.081567534933538,1.0,False,False,False,False
1078,2.659265662156569,7.078324738043607,0.9846153846153847,False,False,False,False
1079,2.7055904873808783,7.078423428880683,0.9651162790697675,False,False,False,False
1080,2.6352186814159038,7.079410317988348,1.0,False,False,False,False
1081,2.637981038235277,7.0788972866731665,1.0,False,False,False,False
1082,2.6799443933656284,7.0787953977791,0.9891304347826086,False,False,False,False
1083,2.653455799571225,7.077835276939325,1.0,False,False,False,False
1084,2.662131056577833,7.078383375445675,1.0,False,False,False,False
1085,2.7042607670608385,7.078912058068791,1.0,False,False,False,False
1086,2.6440006812149943,7.078768774101969,1.0,False,False,False,False
1087,2.6799248115748804,7.077399782479604,1.0,False,False,False,False
1088,2.6615176059666137,7.079918055240931,1.0,False,False,False,False
1089,2.6521775095383124,7.0799136413841905,1.0,False,False,False,False
1090,2.6315972789205615,7.078400111606873,0.9782608695652174,False,False,False,False
1091,2.670394763773903,7.080240575376758,1.0,False,False,False,False
1092,2.676259906159442,7.0793925203059525,0.9666666666666667,False,False,False,False
1093,2.6395166612738494,7.0756377919611495,1.0,False,False,False,False
1094,2.641859746043407,7.076284944104577,1.0,False,False,False,False
1095,2.6909787255208184,7.078420298082797,0.9789473684210527,False,False,False,False
1096,2.7202617309178225,7.080092395510882,0.9868421052631579,False,False,False,False
1097,2.6665004432624113,7.076338729423632,0.9882352941176471,False,False,False,False
1098,2.693816425204457,7.07464234719356,1.0,False,False,False,False
1099,2.7028438847366067,7.072553513786171,0.9888888888888889,False,False,False,False
1100,2.6224234750660473,7.068870930262918,0.989010989010989,False,False,False,False
1101,2.648849088530439,7.068024491065168,1.0,False,False,False,False
1102,2.630346778263479,7.066661950990403,1.0,False,False,False,False
1103,2.6404587309212992,7.071414720414648,0.9893617021276596,False,False,False,False
1104,2.6749658102622424,7.068652783751434,0.9883720930232558,False,False,False,False
1105,2.6655622465291318,7.07108817287229,0.9880952380952381,False,False,False,False
1106,2.689439204819918,7.067677181793319,0.9888888888888889,False,False,False,False
1107,2.653538975039013,7.07068831625556,1.0,False,False,False,False
1108,2.6555137995514277,7.067401432614442,1.0,False,False,False,False
1109,2.657908188235883,7.068888557367759,1.0,False,False,False,False
1110,2.6346407243129106,7.067891101547155,0.9852941176470589,False,False,False,False
1111,2.650776397992376,7.063748358422426,1.0,False,False,False,False
1112,2.6448358485539982,7.065520321593592,0.9891304347826086,False,False,False,False
1113,2.687836321038406,7.068864505642413,0.9848484848484849,False,False,False,False
1114,2.6680557448288287,7.065462183112228,1.0,False,False,False,False
1115,2.6541246676638375,7.065271218822446,1.0,False,False,False,False
1116,2.6839855131896395,7.066383304051144,0.9879518072289156,False,False,False,False
1117,2.6667734114014086,7.0626694427976755,1.0,False,False,False,False
1118,2.6241253106698097,7.0642607181249275,1.0,False,False,False,False
1119,2.6643829263313696,7.064712297810276,1.0,False,False,False,False
1120,2.7202023781819658,7.069722572944521,1.0,False,False,False,False
1121,2.6483343817003226,7.065874349183892,1.0,False,False,False,False
1122,2.614717893570439,7.064153320486714,1.0,False,False,False,False
1123,2.687598863543384,7.066197061739751,1.0,False,False,False,False
1124,2.665693033283268,7.066751516053775,1.0,False,False,False,False
1125,2.723570429603013,7.0661900782973905,1.0,False,False,False,False
1126,2.744486679018395,7.0627180394239275,1.0,False,False,False,False
1127,2.770995463564826,7.067164613290695,1.0,False,False,False,False
1128,2.7462796807057477,7.066863703078468,1.0,False,False,False,False
1129,2.775871406603161,7.066325811602224,1.0,False,False,False,False
1130,2.8154761263189445,7.064804371864003,1.0,False,False,False,False
1131,2.734378899416627,7.065760475905071,1.0,False,False,False,False
1132,2.707043001803011,7.066177767189105,1.0,False,False,False,False
1133,2.6247624697641943,7.065209223702869,1.0,False,False,False,False
1134,2.662075601974205,7.06522677584049,0.9775280898876404,False,False,False,False
1135,2.688449495598039,7.066173051180419,0.9886363636363636,False,False,False,False
1136,2.682624008154542,7.068227481358186,1.0,False,False,False,False
1137,2.63526606329624,7.067297947748915,0.9875,False,False,False,False
1138,2.6226013690273096,7.065466636223092,1.0,False,False,False,False
1139,2.6791610377799553,7.071271198413887,1.0,False,False,False,False
1140,2.7178712952814426,7.070209831991287,1.0,False,False,False,False
1141,2.7025786807521173,7.069304661165884,0.9878048780487805,False,False,False,False
1142,2.67679432347072,7.069959715785739,1.0,False,False,False,False
1143,2.685319259862419,7.074004564794598,0.9878048780487805,False,False,False,False
1144,2.673699320416554,7.0726629564935175,1.0,False,False,False,False
1145,2.6857347273530974,7.072326421512972,0.99,False,False,False,False
1146,2.724516161899285,7.069739350398439,0.9886363636363636,False,False,False,False
1147,2.7511198291228447,7.067285733090662,1.0,False,False,False,False
1148,2.7276031224918276,7.0704719407769225,1.0,False,False,False,False
1149,2.6839142710165627,7.0718417578487,1.0,False,False,False,False
1150,2.7238315710836583,7.072719330376399,1.0,False,False,False,False
1151,2.733444703504762,7.070711714834699,1.0,False,False,False,False
1152,2.699566867826674,7.075555294230787,1.0,False,False,False,False
1153,2.7526634618552284,7.0730441625048535,0.9861111111111112,False,False,False,False
1154,2.7764611497336733,7.0690792331707595,1.0,False,False,False,False
1155,2.7135137900770814,7.071855831913545,0.9782608695652174,False,False,False,False
1156,2.720740648577562,7.071572722393032,0.9876543209876543,False,False,False,False
1157,2.758129030235381,7.075789905802421,0.9791666666666666,False,False,False,False
1158,2.7644059826943486,7.074016045794327,1.0,False,False,False,False
1159,2.836368810351894,7.072717950720102,1.0,False,False,False,False
1160,2.852484541356104,7.068904907442778,1.0,False,False,False,False
1161,2.8025936473187083,7.068531608168312,1.0,False,False,False,False
1162,2.800880081981653,7.070710290967575,1.0,False,False,False,False
1163,2.8458554322966547,7.073740411280548,1.0,False,False,False,False
1164,2.8523934786195615,7.071669773641162,1.0,False,False,False,False
1165,2.9271621534545362,7.072144595942811,1.0,False,False,False,False
1166,3.032203731151017,7.074069962742291,1.0,False,False,False,False
1167,3.056179460069957,7.068245897337828,1.0,False,False,False,False
1168,2.921763911478254,7.071272410526692,1.0,False,False,False,False
1169,3.2385344593362784,7.073837939142546,1.0,False,False,False,False
1170,3.0010802794387836,7.076364889815857,1.0,False,False,False,False
1171,3.2118120220138575,7.06680072185774,1.0,False,False,False,False
1172,3.114994898055419,7.071913489222452,1.0,False,False,False,False
1173,3.2766511402021727,7.072133640350547,1.0,False,False,False,False
1174,3.0770286381127856,7.068903217877915,1.0,False,False,False,False
1175,3.114143828616259,7.071419878605886,1.0,False,False,False,False
1176,3.3927542034960334,7.076255180881507,1.0,False,False,False,False
1177,3.1689067023060766,7.076134198769111,1.0,False,False,False,False
1178,3.2131338235504026,7.078322536094881,1.0,False,False,False,False
1179,3.1665201340077007,7.074526303420125,1.0,False,False,False,False
1180,3.3484397505503476,7.079505385012908,1.0,False,False,False,False
1181,3.6984430193369606,7.075523129981584,1.0,False,False,False,False
1182,3.4567501530471096,7.077902979288839,1.0,False,False,False,False
1183,3.77773552622158,7.079699869271875,1.0,False,False,False,False
1184,3.8909336194088886,7.082462755107345,1.0,False,False,False,False
1185,3.8998266356781306,7.081257487590351,1.0,False,False,False,False
1186,3.84371431038613,7.083196261385774,1.0,False,False,False,False
1187,3.9488465788136384,7.078815248300361,1.0,False,False,False,False
1188,4.73687223419053,7.0774384719417975,1.0,False,False,False,False
1189,4.795849769577021,7.070113147755727,1.0,False,False,False,False
1190,4.520366282367571,7.051624843305378,1.0,False,False,False,False
1191,4.541658660794723,7.037506544812033,0.7647058823529411,False,False,False,False
1192,5.156392371883012,7.141703032963672,0.8181818181818182,False,False,False,False
1193,3.1861971095478383,7.155716710430409,0.47368421052631576,False,False,False,False
1194,3.847794512874563,7.157181389096459,0.5714285714285714,False,False,False,False
1195,2.8255801010796358,7.088317971179944,0.5637583892617449,False,False,False,False
1196,2.610190103523089,7.079462527655716,0.8229166666666666,False,False,False,False
1197,2.6047601181204465,7.075272171184335,1.0,False,False,False,False
1198,2.5481493337581784,7.074542157337426,0.9733333333333334,False,False,False,False
1199,2.5903701038137217,7.0761657130497255,1.0,False,False,False,False
1200,2.5800127394781223,7.076520839306317,0.9439252336448598,False,False,False,False
1201,2.5756791137071655,7.075558534040179,0.9770114942528736,False,False,False,False
1202,2.6069527048402117,7.073940615192335,0.9863013698630136,False,False,False,False
1203,2.5742464147422344,7.073122572068615,0.9886363636363636,False,False,False,False
1204,2.5700274814354596,7.0738545941078455,1.0,False,False,False,False
1205,2.569085305966146,7.066563093852208,0.989247311827957,False,False,False,False
1206,2.5648745147401555,7.063558483833596,0.9894736842105263,False,False,False,False
1207,2.575263458757035,7.0639759478684425,0.9879518072289156,False,False,False,False
1208,2.606117786486457,7.068667577288933,0.989010989010989,False,False,False,False
1209,2.606770712036041,7.062853333154116,0.978021978021978,False,False,False,False
1210,2.6226846525724894,7.059032163546672,0.9876543209876543,False,False,False,False
1211,2.6009330783070532,7.061344689725379,0.9891304347826086,False,False,False,False
1212,2.558395802826939,7.060060590716395,0.9887640449438202,False,False,False,False
1213,2.579221228403804,7.060491598069076,1.0,False,False,False,False
1214,2.61074817455832,7.063913675673028,0.9545454545454546,False,False,False,False
1215,2.5840416484834754,7.0573942388048785,0.9666666666666667,False,False,False,False
1216,2.624453788265627,7.063746507502563,0.989247311827957,False,False,False,False
1217,2.6283480874122547,7.066311899911005,1.0,False,False,False,False
1218,2.642675039532091,7.062405362521034,0.9809523809523809,False,False,False,False
1219,2.61288147993596,7.064133503628714,0.9801980198019802,False,False,False,False
1220,2.603525508661802,7.063654956116076,1.0,False,False,False,False
1221,2.647713196882996,7.062798744432358,1.0,False,False,False,False
1222,2.648805321368952,7.063028295774923,1.0,False,False,False,False
1223,2.6360458706698178,7.065562717034496,0.9895833333333334,False,False,False,False
1224,2.6390972224402565,7.067249419895747,1.0,False,False,False,False
1225,2.639667180187277,7.062497041578823,1.0,False,False,False,False
1226,2.592827634067126,7.06603160748802,0.98989898989899,False,False,False,False
1227,2.6231675502526617,7.0652301825979675,1.0,False,False,False,False
1228,2.6496522368613973,7.068581230873308,0.9893617021276596,False,False,False,False
1229,2.5978699312050426,7.063834225498487,1.0,False,False,False,False
1230,2.597707618902303,7.065088804883726,0.9900990099009901,False,False,False,False
1231,2.652656287010711,7.06011089567429,0.9888888888888889,False,False,False,False
1232,2.645160418995474,7.062183300845805,0.9888888888888889,False,False,False,False
1233,2.6333862067324483,7.062197010844358,1.0,False,False,False,False
1234,2.611876210075828,7.059760079646763,0.9797979797979798,False,False,False,False
1235,2.657991327834508,7.061379941633179,1.0,False,False,False,False
1236,2.618544855662091,7.061840538315746,0.9873417721518988,False,False,False,False
1237,2.6483424098769337,7.05912653692001,0.989010989010989,False,False,False,False
1238,2.6192652135940424,7.059528210399105,1.0,False,False,False,False
1239,2.631411352866841,7.055663846994067,0.979381443298969,False,False,False,False
1240,2.607447549160304,7.061570453660211,0.9711538461538461,False,False,False,False
1241,2.644752733828837,7.063024543230281,1.0,False,False,False,False
1242,2.6291989536345923,7.061394753210544,0.9879518072289156,False,False,False,False
1243,2.600066489111088,7.0597886201729985,0.9743589743589743,False,False,False,False
1244,2.6210105170005797,7.056552967088162,1.0,False,False,False,False
1245,2.593405651129577,7.0639152679805814,0.9876543209876543,False,False,False,False
1246,2.609711346225138,7.06535701051977,1.0,False,False,False,False
1247,2.637502281751821,7.065976260636593,1.0,False,False,False,False
1248,2.6200725448176607,7.066326395944859,0.9900990099009901,False,False,False,False
1249,2.65023031432188,7.06254321585246,0.9880952380952381,False,False,False,False
1250,2.675923573686761,7.065065503478261,1.0,False,False,False,False
1251,2.6550109627985807,7.065113201861226,1.0,False,False,False,False
1252,2.638590609572989,7.06392560133264,0.9887640449438202,False,False,False,False
1253,2.661394992024833,7.063278051103076,1.0,False,False,False,False
1254,2.633702924239322,7.065449951609825,1.0,False,False,False,False
1255,2.6075147179904703,7.068224400245144,1.0,False,False,False,False
1256,2.6145475542501795,7.0655228407943955,0.9883720930232558,False,False,False,False
1257,2.5969278260330237,7.064882140710173,0.978494623655914,False,False,False,False
1258,2.6278494838628763,7.0675765156482155,1.0,False,False,False,False
1259,2.6207493773995414,7.065966778190369,0.98,False,False,False,False
1260,2.605235135173142,7.062946496104956,1.0,False,False,False,False
1261,2.615984313494754,7.069298342669686,1.0,False,False,False,False
1262,2.615236274890901,7.068979467871135,1.0,False,False,False,False
1263,2.634696226846512,7.06987949947567,1.0,False,False,False,False
1264,2.6480930074023097,7.066929646153479,1.0,False,False,False,False
1265,2.625470729340628,7.070271486781078,1.0,False,False,False,False
1266,2.6656020190092535,7.073506548533922,0.9885057471264368,False,False,False,False
1267,2.640070826689751,7.06635749298059,1.0,False,False,False,False
1268,2.60918093133294,7.073358716153059,1.0,False,False,False,False
1269,2.6612404526794267,7.063616144997049,1.0,False,False,False,False
1270,2.628241134573712,7.06923643735591,0.9770114942528736,False,False,False,False
1271,2.6353531607672633,7.071876036429591,1.0,False,False,False,False
1272,2.5999278952847553,7.07077243571632,1.0,False,False,False,False
1273,2.6499730716,7.073680579338637,0.9891304347826086,False,False,False,False
1274,2.591672047664566,7.069589952798657,1.0,False,False,False,False
1275,2.602124336780486,7.069087448634521,1.0,False,False,False,False
1276,2.6156479170527884,7.0690052096804115,1.0,False,False,False,False
1277,2.6312728924925923,7.071134708381553,1.0,False,False,False,False
1278,2.6122601124835056,7.071122177594447,1.0,False,False,False,False
1279,2.6463555461852892,7.068801170253474,0.9859154929577465,False,False,False,False
1280,2.5833767977214896,7.067597250790757,1.0,False,False,False,False
1281,2.6375814624442637,7.0659788879632135,1.0,False,False,False,False
1282,2.6575558966796318,7.0611506735544065,1.0,False,False,False,False
1283,2.5505277910206106,7.068073579407893,1.0,False,False,False,False
1284,2.6453899440485262,7.0644850410820865,1.0,False,False,False,False
1285,2.5910864486441607,7.059878020704685,0.9887640449438202,False,False,False,False
1286,2.6011230355065122,7.06433590860312,0.9807692307692307,False,False,False,False
1287,2.585878036743263,7.062132189145673,1.0,False,False,False,False
1288,2.620776856922187,7.064564035342917,0.9902912621359223,False,False,False,False
1289,2.6485719512825643,7.064028579867919,1.0,False,False,False,False
1290,2.609723259502037,7.06592031473456,0.9876543209876543,False,False,False,False
1291,2.609786495489902,7.062086311525753,1.0,False,False,False,False
1292,2.5880350319333063,7.061892406044828,0.9886363636363636,False,False,False,False
1293,2.626131712701957,7.059248944373966,0.99,False,False,False,False
1294,2.594933311589816,7.058438667632151,0.974025974025974,False,False,False,False
1295,2.639789846319473,7.061041919938685,0.987012987012987,False,False,False,False
1296,2.591494029743235,7.055243724857662,1.0,False,False,False,False
1297,2.6343163402657765,7.06281722107318,1.0,False,False,False,False
